Loading SaProt dataset...

==================================================
Training SaProt Multi-Head Model (Seed 1)
==================================================

Seed 2 | Epoch 9/50:  36%|███▋      | 5352/14703 [00:11<00:20, 453.15it/s, OGT=7.195, Tm=10.348]
Seed 2 | Epoch 9/50:  37%|███▋      | 5399/14703 [00:12<00:20, 456.18it/s, OGT=7.195, Tm=10.348]
Seed 2 | Epoch 9/50:  37%|███▋      | 5399/14703 [00:12<00:20, 456.18it/s, OGT=5.382, Tm=8.881] 
Seed 2 | Epoch 9/50:  37%|███▋      | 5445/14703 [00:12<00:20, 456.37it/s, OGT=5.382, Tm=8.881]
Seed 2 | Epoch 9/50:  37%|███▋      | 5491/14703 [00:12<00:20, 456.55it/s, OGT=5.382, Tm=8.881]
Seed 2 | Epoch 9/50:  37%|███▋      | 5491/14703 [00:12<00:20, 456.55it/s, OGT=5.229, Tm=8.354]
Seed 2 | Epoch 9/50:  38%|███▊      | 5538/14703 [00:12<00:20, 457.80it/s, OGT=5.229, Tm=8.354]
Seed 2 | Epoch 9/50:  38%|███▊      | 5584/14703 [00:12<00:20, 453.17it/s, OGT=5.229, Tm=8.354]
Seed 2 | Epoch 9/50:  38%|███▊      | 5584/14703 [00:12<00:20, 453.17it/s, OGT=6.696, Tm=6.936]
Seed 2 | Epoch 9/50:  38%|███▊      | 5631/14703 [00:12<00:19, 455.72it/s, OGT=6.696, Tm=6.936]
Seed 2 | Epoch 9/50:  39%|███▊      | 5678/14703 [00:12<00:19, 457.27it/s, OGT=6.696, Tm=6.936]
Seed 2 | Epoch 9/50:  39%|███▊      | 5678/14703 [00:12<00:19, 457.27it/s, OGT=8.404, Tm=9.872]
Seed 2 | Epoch 9/50:  39%|███▉      | 5724/14703 [00:12<00:19, 457.01it/s, OGT=8.404, Tm=9.872]
Seed 2 | Epoch 9/50:  39%|███▉      | 5770/14703 [00:12<00:19, 450.24it/s, OGT=8.404, Tm=9.872]
Seed 2 | Epoch 9/50:  39%|███▉      | 5770/14703 [00:12<00:19, 450.24it/s, OGT=8.164, Tm=7.272]
Seed 2 | Epoch 9/50:  40%|███▉      | 5817/14703 [00:12<00:19, 453.78it/s, OGT=8.164, Tm=7.272]
Seed 2 | Epoch 9/50:  40%|███▉      | 5863/14703 [00:13<00:19, 454.76it/s, OGT=8.164, Tm=7.272]
Seed 2 | Epoch 9/50:  40%|███▉      | 5863/14703 [00:13<00:19, 454.76it/s, OGT=8.118, Tm=5.729]
Seed 2 | Epoch 9/50:  40%|████      | 5910/14703 [00:13<00:19, 456.72it/s, OGT=8.118, Tm=5.729]
Seed 2 | Epoch 9/50:  41%|████      | 5957/14703 [00:13<00:19, 457.88it/s, OGT=8.118, Tm=5.729]
Seed 2 | Epoch 9/50:  41%|████      | 5957/14703 [00:13<00:19, 457.88it/s, OGT=5.987, Tm=7.357]
Seed 2 | Epoch 9/50:  41%|████      | 6004/14703 [00:13<00:18, 458.70it/s, OGT=5.987, Tm=7.357]
Seed 2 | Epoch 9/50:  41%|████      | 6050/14703 [00:13<00:19, 454.77it/s, OGT=5.987, Tm=7.357]
Seed 2 | Epoch 9/50:  41%|████▏     | 6096/14703 [00:13<00:18, 454.15it/s, OGT=5.987, Tm=7.357]
Seed 2 | Epoch 9/50:  41%|████▏     | 6096/14703 [00:13<00:18, 454.15it/s, OGT=8.163, Tm=6.802]
Seed 2 | Epoch 9/50:  42%|████▏     | 6143/14703 [00:13<00:18, 456.58it/s, OGT=8.163, Tm=6.802]
Seed 2 | Epoch 9/50:  42%|████▏     | 6189/14703 [00:13<00:18, 454.34it/s, OGT=8.163, Tm=6.802]
Seed 2 | Epoch 9/50:  42%|████▏     | 6189/14703 [00:13<00:18, 454.34it/s, OGT=6.348, Tm=7.050]
Seed 2 | Epoch 9/50:  42%|████▏     | 6235/14703 [00:13<00:18, 451.79it/s, OGT=6.348, Tm=7.050]
Seed 2 | Epoch 9/50:  43%|████▎     | 6282/14703 [00:13<00:18, 455.15it/s, OGT=6.348, Tm=7.050]
Seed 2 | Epoch 9/50:  43%|████▎     | 6282/14703 [00:14<00:18, 455.15it/s, OGT=9.821, Tm=7.575]
Seed 2 | Epoch 9/50:  43%|████▎     | 6328/14703 [00:14<00:18, 455.47it/s, OGT=9.821, Tm=7.575]
Seed 2 | Epoch 9/50:  43%|████▎     | 6375/14703 [00:14<00:18, 457.47it/s, OGT=9.821, Tm=7.575]
Seed 2 | Epoch 9/50:  43%|████▎     | 6375/14703 [00:14<00:18, 457.47it/s, OGT=5.859, Tm=6.917]
Seed 2 | Epoch 9/50:  44%|████▎     | 6421/14703 [00:14<00:18, 455.14it/s, OGT=5.859, Tm=6.917]
Seed 2 | Epoch 9/50:  44%|████▍     | 6468/14703 [00:14<00:18, 457.20it/s, OGT=5.859, Tm=6.917]
Seed 2 | Epoch 9/50:  44%|████▍     | 6468/14703 [00:14<00:18, 457.20it/s, OGT=8.015, Tm=8.293]
Seed 2 | Epoch 9/50:  44%|████▍     | 6514/14703 [00:14<00:17, 455.10it/s, OGT=8.015, Tm=8.293]
Seed 2 | Epoch 9/50:  45%|████▍     | 6560/14703 [00:14<00:18, 452.11it/s, OGT=8.015, Tm=8.293]
Seed 2 | Epoch 9/50:  45%|████▍     | 6560/14703 [00:14<00:18, 452.11it/s, OGT=7.267, Tm=6.905]
Seed 2 | Epoch 9/50:  45%|████▍     | 6606/14703 [00:14<00:17, 453.74it/s, OGT=7.267, Tm=6.905]
Seed 2 | Epoch 9/50:  45%|████▌     | 6652/14703 [00:14<00:17, 447.96it/s, OGT=7.267, Tm=6.905]
Seed 2 | Epoch 9/50:  46%|████▌     | 6698/14703 [00:14<00:17, 450.66it/s, OGT=7.267, Tm=6.905]
Seed 2 | Epoch 9/50:  46%|████▌     | 6698/14703 [00:14<00:17, 450.66it/s, OGT=7.284, Tm=5.925]
Seed 2 | Epoch 9/50:  46%|████▌     | 6744/14703 [00:14<00:17, 447.68it/s, OGT=7.284, Tm=5.925]
Seed 2 | Epoch 9/50:  46%|████▌     | 6790/14703 [00:15<00:17, 449.82it/s, OGT=7.284, Tm=5.925]
Seed 2 | Epoch 9/50:  46%|████▌     | 6790/14703 [00:15<00:17, 449.82it/s, OGT=5.808, Tm=8.666]
Seed 2 | Epoch 9/50:  46%|████▋     | 6836/14703 [00:15<00:17, 452.02it/s, OGT=5.808, Tm=8.666]
Seed 2 | Epoch 9/50:  47%|████▋     | 6882/14703 [00:15<00:17, 454.16it/s, OGT=5.808, Tm=8.666]
Seed 2 | Epoch 9/50:  47%|████▋     | 6882/14703 [00:15<00:17, 454.16it/s, OGT=8.063, Tm=7.199]
Seed 2 | Epoch 9/50:  47%|████▋     | 6929/14703 [00:15<00:17, 456.45it/s, OGT=8.063, Tm=7.199]
Seed 2 | Epoch 9/50:  47%|████▋     | 6975/14703 [00:15<00:16, 457.45it/s, OGT=8.063, Tm=7.199]
Seed 2 | Epoch 9/50:  47%|████▋     | 6975/14703 [00:15<00:16, 457.45it/s, OGT=8.886, Tm=8.630]
Seed 2 | Epoch 9/50:  48%|████▊     | 7021/14703 [00:15<00:16, 456.05it/s, OGT=8.886, Tm=8.630]
Seed 2 | Epoch 9/50:  48%|████▊     | 7067/14703 [00:15<00:16, 455.41it/s, OGT=8.886, Tm=8.630]
Seed 2 | Epoch 9/50:  48%|████▊     | 7067/14703 [00:15<00:16, 455.41it/s, OGT=6.632, Tm=6.376]
Seed 2 | Epoch 9/50:  48%|████▊     | 7113/14703 [00:15<00:16, 449.47it/s, OGT=6.632, Tm=6.376]
Seed 2 | Epoch 9/50:  49%|████▊     | 7160/14703 [00:15<00:16, 452.99it/s, OGT=6.632, Tm=6.376]
Seed 2 | Epoch 9/50:  49%|████▊     | 7160/14703 [00:16<00:16, 452.99it/s, OGT=6.202, Tm=6.906]
Seed 2 | Epoch 9/50:  49%|████▉     | 7206/14703 [00:16<00:16, 454.26it/s, OGT=6.202, Tm=6.906]
Seed 2 | Epoch 9/50:  49%|████▉     | 7253/14703 [00:16<00:16, 457.41it/s, OGT=6.202, Tm=6.906]
Seed 2 | Epoch 9/50:  50%|████▉     | 7300/14703 [00:16<00:16, 458.50it/s, OGT=6.202, Tm=6.906]
Seed 2 | Epoch 9/50:  50%|████▉     | 7300/14703 [00:16<00:16, 458.50it/s, OGT=5.984, Tm=7.695]
Seed 2 | Epoch 9/50:  50%|████▉     | 7347/14703 [00:16<00:15, 459.97it/s, OGT=5.984, Tm=7.695]
Seed 2 | Epoch 9/50:  50%|█████     | 7394/14703 [00:16<00:15, 460.14it/s, OGT=5.984, Tm=7.695]
Seed 2 | Epoch 9/50:  50%|█████     | 7394/14703 [00:16<00:15, 460.14it/s, OGT=7.849, Tm=9.992]
Seed 2 | Epoch 9/50:  51%|█████     | 7441/14703 [00:16<00:15, 460.29it/s, OGT=7.849, Tm=9.992]
Seed 2 | Epoch 9/50:  51%|█████     | 7488/14703 [00:16<00:15, 458.91it/s, OGT=7.849, Tm=9.992]
Seed 2 | Epoch 9/50:  51%|█████     | 7488/14703 [00:16<00:15, 458.91it/s, OGT=5.579, Tm=7.530]
Seed 2 | Epoch 9/50:  51%|█████     | 7534/14703 [00:16<00:15, 455.53it/s, OGT=5.579, Tm=7.530]
Seed 2 | Epoch 9/50:  52%|█████▏    | 7580/14703 [00:16<00:15, 449.86it/s, OGT=5.579, Tm=7.530]
Seed 2 | Epoch 9/50:  52%|█████▏    | 7580/14703 [00:16<00:15, 449.86it/s, OGT=6.003, Tm=7.323]
Seed 2 | Epoch 9/50:  52%|█████▏    | 7627/14703 [00:16<00:15, 453.29it/s, OGT=6.003, Tm=7.323]
Seed 2 | Epoch 9/50:  52%|█████▏    | 7673/14703 [00:17<00:15, 454.49it/s, OGT=6.003, Tm=7.323]
Seed 2 | Epoch 9/50:  52%|█████▏    | 7673/14703 [00:17<00:15, 454.49it/s, OGT=5.890, Tm=7.883]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7720/14703 [00:17<00:15, 456.61it/s, OGT=5.890, Tm=7.883]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7767/14703 [00:17<00:15, 457.93it/s, OGT=5.890, Tm=7.883]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7767/14703 [00:17<00:15, 457.93it/s, OGT=7.150, Tm=6.876]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7813/14703 [00:17<00:15, 457.98it/s, OGT=7.150, Tm=6.876]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7860/14703 [00:17<00:14, 458.60it/s, OGT=7.150, Tm=6.876]
Seed 2 | Epoch 9/50:  53%|█████▎    | 7860/14703 [00:17<00:14, 458.60it/s, OGT=6.168, Tm=8.939]
Seed 2 | Epoch 9/50:  54%|█████▍    | 7907/14703 [00:17<00:14, 459.29it/s, OGT=6.168, Tm=8.939]
Seed 2 | Epoch 9/50:  54%|█████▍    | 7953/14703 [00:17<00:14, 459.47it/s, OGT=6.168, Tm=8.939]
Seed 2 | Epoch 9/50:  54%|█████▍    | 7999/14703 [00:17<00:14, 455.34it/s, OGT=6.168, Tm=8.939]
Seed 2 | Epoch 9/50:  54%|█████▍    | 7999/14703 [00:17<00:14, 455.34it/s, OGT=8.829, Tm=10.246]
Seed 2 | Epoch 9/50:  55%|█████▍    | 8045/14703 [00:17<00:14, 447.50it/s, OGT=8.829, Tm=10.246]
Seed 2 | Epoch 9/50:  55%|█████▌    | 8090/14703 [00:17<00:14, 448.14it/s, OGT=8.829, Tm=10.246]
Seed 2 | Epoch 9/50:  55%|█████▌    | 8090/14703 [00:17<00:14, 448.14it/s, OGT=6.270, Tm=10.118]
Seed 2 | Epoch 9/50:  55%|█████▌    | 8136/14703 [00:18<00:14, 449.72it/s, OGT=6.270, Tm=10.118]
Seed 2 | Epoch 9/50:  56%|█████▌    | 8183/14703 [00:18<00:14, 453.47it/s, OGT=6.270, Tm=10.118]
Seed 2 | Epoch 9/50:  56%|█████▌    | 8183/14703 [00:18<00:14, 453.47it/s, OGT=5.977, Tm=5.475] 
Seed 2 | Epoch 9/50:  56%|█████▌    | 8229/14703 [00:18<00:14, 454.06it/s, OGT=5.977, Tm=5.475]
Seed 2 | Epoch 9/50:  56%|█████▋    | 8276/14703 [00:18<00:14, 456.66it/s, OGT=5.977, Tm=5.475]
Seed 2 | Epoch 9/50:  56%|█████▋    | 8276/14703 [00:18<00:14, 456.66it/s, OGT=6.646, Tm=9.526]
Seed 2 | Epoch 9/50:  57%|█████▋    | 8322/14703 [00:18<00:13, 457.63it/s, OGT=6.646, Tm=9.526]
Seed 2 | Epoch 9/50:  57%|█████▋    | 8369/14703 [00:18<00:13, 459.10it/s, OGT=6.646, Tm=9.526]
Seed 2 | Epoch 9/50:  57%|█████▋    | 8369/14703 [00:18<00:13, 459.10it/s, OGT=5.156, Tm=9.189]
Seed 2 | Epoch 9/50:  57%|█████▋    | 8415/14703 [00:18<00:13, 459.28it/s, OGT=5.156, Tm=9.189]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8461/14703 [00:18<00:13, 455.16it/s, OGT=5.156, Tm=9.189]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8461/14703 [00:18<00:13, 455.16it/s, OGT=7.309, Tm=6.858]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8507/14703 [00:18<00:13, 447.49it/s, OGT=7.309, Tm=6.858]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8553/14703 [00:18<00:13, 449.69it/s, OGT=7.309, Tm=6.858]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8600/14703 [00:19<00:13, 452.86it/s, OGT=7.309, Tm=6.858]
Seed 2 | Epoch 9/50:  58%|█████▊    | 8600/14703 [00:19<00:13, 452.86it/s, OGT=7.794, Tm=7.860]
Seed 2 | Epoch 9/50:  59%|█████▉    | 8647/14703 [00:19<00:13, 455.27it/s, OGT=7.794, Tm=7.860]
Seed 2 | Epoch 9/50:  59%|█████▉    | 8694/14703 [00:19<00:13, 457.34it/s, OGT=7.794, Tm=7.860]
Seed 2 | Epoch 9/50:  59%|█████▉    | 8694/14703 [00:19<00:13, 457.34it/s, OGT=8.449, Tm=8.123]
Seed 2 | Epoch 9/50:  59%|█████▉    | 8741/14703 [00:19<00:13, 458.25it/s, OGT=8.449, Tm=8.123]
Seed 2 | Epoch 9/50:  60%|█████▉    | 8787/14703 [00:19<00:12, 457.42it/s, OGT=8.449, Tm=8.123]
Seed 2 | Epoch 9/50:  60%|█████▉    | 8787/14703 [00:19<00:12, 457.42it/s, OGT=8.922, Tm=6.888]
Seed 2 | Epoch 9/50:  60%|██████    | 8834/14703 [00:19<00:12, 458.61it/s, OGT=8.922, Tm=6.888]
Seed 2 | Epoch 9/50:  60%|██████    | 8881/14703 [00:19<00:12, 459.73it/s, OGT=8.922, Tm=6.888]
Seed 2 | Epoch 9/50:  60%|██████    | 8881/14703 [00:19<00:12, 459.73it/s, OGT=4.742, Tm=7.645]
Seed 2 | Epoch 9/50:  61%|██████    | 8927/14703 [00:19<00:12, 452.20it/s, OGT=4.742, Tm=7.645]
Seed 2 | Epoch 9/50:  61%|██████    | 8973/14703 [00:19<00:12, 449.96it/s, OGT=4.742, Tm=7.645]
Seed 2 | Epoch 9/50:  61%|██████    | 8973/14703 [00:19<00:12, 449.96it/s, OGT=7.969, Tm=7.921]
Seed 2 | Epoch 9/50:  61%|██████▏   | 9019/14703 [00:19<00:12, 450.84it/s, OGT=7.969, Tm=7.921]
Seed 2 | Epoch 9/50:  62%|██████▏   | 9066/14703 [00:20<00:12, 454.64it/s, OGT=7.969, Tm=7.921]
Seed 2 | Epoch 9/50:  62%|██████▏   | 9066/14703 [00:20<00:12, 454.64it/s, OGT=5.976, Tm=7.064]
Seed 2 | Epoch 9/50:  62%|██████▏   | 9113/14703 [00:20<00:12, 457.44it/s, OGT=5.976, Tm=7.064]
Seed 2 | Epoch 9/50:  62%|██████▏   | 9160/14703 [00:20<00:12, 458.66it/s, OGT=5.976, Tm=7.064]
Seed 2 | Epoch 9/50:  62%|██████▏   | 9160/14703 [00:20<00:12, 458.66it/s, OGT=7.218, Tm=8.060]
Seed 2 | Epoch 9/50:  63%|██████▎   | 9206/14703 [00:20<00:11, 458.94it/s, OGT=7.218, Tm=8.060]
Seed 2 | Epoch 9/50:  63%|██████▎   | 9253/14703 [00:20<00:11, 459.78it/s, OGT=7.218, Tm=8.060]
Seed 2 | Epoch 9/50:  63%|██████▎   | 9299/14703 [00:20<00:11, 458.23it/s, OGT=7.218, Tm=8.060]
Seed 2 | Epoch 9/50:  63%|██████▎   | 9299/14703 [00:20<00:11, 458.23it/s, OGT=11.760, Tm=9.174]
Seed 2 | Epoch 9/50:  64%|██████▎   | 9345/14703 [00:20<00:11, 458.19it/s, OGT=11.760, Tm=9.174]
Seed 2 | Epoch 9/50:  64%|██████▍   | 9391/14703 [00:20<00:11, 452.05it/s, OGT=11.760, Tm=9.174]
Seed 2 | Epoch 9/50:  64%|██████▍   | 9391/14703 [00:20<00:11, 452.05it/s, OGT=8.276, Tm=7.264] 
Seed 2 | Epoch 9/50:  64%|██████▍   | 9437/14703 [00:20<00:11, 453.13it/s, OGT=8.276, Tm=7.264]
Seed 2 | Epoch 9/50:  64%|██████▍   | 9483/14703 [00:21<00:11, 451.40it/s, OGT=8.276, Tm=7.264]
Seed 2 | Epoch 9/50:  64%|██████▍   | 9483/14703 [00:21<00:11, 451.40it/s, OGT=5.973, Tm=6.868]
Seed 2 | Epoch 9/50:  65%|██████▍   | 9530/14703 [00:21<00:11, 454.58it/s, OGT=5.973, Tm=6.868]
Seed 2 | Epoch 9/50:  65%|██████▌   | 9577/14703 [00:21<00:11, 456.74it/s, OGT=5.973, Tm=6.868]
Seed 2 | Epoch 9/50:  65%|██████▌   | 9577/14703 [00:21<00:11, 456.74it/s, OGT=6.422, Tm=9.906]
Seed 2 | Epoch 9/50:  65%|██████▌   | 9624/14703 [00:21<00:11, 458.67it/s, OGT=6.422, Tm=9.906]
Seed 2 | Epoch 9/50:  66%|██████▌   | 9670/14703 [00:21<00:10, 458.64it/s, OGT=6.422, Tm=9.906]
Seed 2 | Epoch 9/50:  66%|██████▌   | 9670/14703 [00:21<00:10, 458.64it/s, OGT=7.086, Tm=6.850]
Seed 2 | Epoch 9/50:  66%|██████▌   | 9717/14703 [00:21<00:10, 459.09it/s, OGT=7.086, Tm=6.850]
Seed 2 | Epoch 9/50:  66%|██████▋   | 9764/14703 [00:21<00:10, 459.84it/s, OGT=7.086, Tm=6.850]
Seed 2 | Epoch 9/50:  66%|██████▋   | 9764/14703 [00:21<00:10, 459.84it/s, OGT=6.781, Tm=7.506]
Seed 2 | Epoch 9/50:  67%|██████▋   | 9810/14703 [00:21<00:10, 459.80it/s, OGT=6.781, Tm=7.506]
Seed 2 | Epoch 9/50:  67%|██████▋   | 9856/14703 [00:21<00:10, 451.43it/s, OGT=6.781, Tm=7.506]
Seed 2 | Epoch 9/50:  67%|██████▋   | 9856/14703 [00:21<00:10, 451.43it/s, OGT=7.488, Tm=7.110]
Seed 2 | Epoch 9/50:  67%|██████▋   | 9902/14703 [00:21<00:10, 453.14it/s, OGT=7.488, Tm=7.110]
Seed 2 | Epoch 9/50:  68%|██████▊   | 9948/14703 [00:22<00:10, 451.58it/s, OGT=7.488, Tm=7.110]
Seed 2 | Epoch 9/50:  68%|██████▊   | 9994/14703 [00:22<00:10, 453.07it/s, OGT=7.488, Tm=7.110]
Seed 2 | Epoch 9/50:  68%|██████▊   | 9994/14703 [00:22<00:10, 453.07it/s, OGT=5.404, Tm=8.213]
Seed 2 | Epoch 9/50:  68%|██████▊   | 10041/14703 [00:22<00:10, 455.34it/s, OGT=5.404, Tm=8.213]
Seed 2 | Epoch 9/50:  69%|██████▊   | 10088/14703 [00:22<00:10, 457.75it/s, OGT=5.404, Tm=8.213]
Seed 2 | Epoch 9/50:  69%|██████▊   | 10088/14703 [00:22<00:10, 457.75it/s, OGT=7.780, Tm=6.922]
Seed 2 | Epoch 9/50:  69%|██████▉   | 10134/14703 [00:22<00:09, 458.39it/s, OGT=7.780, Tm=6.922]
Seed 2 | Epoch 9/50:  69%|██████▉   | 10180/14703 [00:22<00:09, 456.74it/s, OGT=7.780, Tm=6.922]
Seed 2 | Epoch 9/50:  69%|██████▉   | 10180/14703 [00:22<00:09, 456.74it/s, OGT=9.131, Tm=6.505]
Seed 2 | Epoch 9/50:  70%|██████▉   | 10227/14703 [00:22<00:09, 457.83it/s, OGT=9.131, Tm=6.505]
Seed 2 | Epoch 9/50:  70%|██████▉   | 10273/14703 [00:22<00:09, 458.46it/s, OGT=9.131, Tm=6.505]
Seed 2 | Epoch 9/50:  70%|██████▉   | 10273/14703 [00:22<00:09, 458.46it/s, OGT=5.989, Tm=6.330]
Seed 2 | Epoch 9/50:  70%|███████   | 10319/14703 [00:22<00:09, 450.91it/s, OGT=5.989, Tm=6.330]
Seed 2 | Epoch 9/50:  70%|███████   | 10365/14703 [00:22<00:09, 452.22it/s, OGT=5.989, Tm=6.330]
Seed 2 | Epoch 9/50:  70%|███████   | 10365/14703 [00:23<00:09, 452.22it/s, OGT=6.697, Tm=11.819]
Seed 2 | Epoch 9/50:  71%|███████   | 10411/14703 [00:23<00:09, 451.71it/s, OGT=6.697, Tm=11.819]
Seed 2 | Epoch 9/50:  71%|███████   | 10457/14703 [00:23<00:09, 453.51it/s, OGT=6.697, Tm=11.819]
Seed 2 | Epoch 9/50:  71%|███████   | 10457/14703 [00:23<00:09, 453.51it/s, OGT=7.065, Tm=6.898] 
Seed 2 | Epoch 9/50:  71%|███████▏  | 10504/14703 [00:23<00:09, 455.91it/s, OGT=7.065, Tm=6.898]
Seed 2 | Epoch 9/50:  72%|███████▏  | 10551/14703 [00:23<00:09, 458.29it/s, OGT=7.065, Tm=6.898]
Seed 2 | Epoch 9/50:  72%|███████▏  | 10598/14703 [00:23<00:08, 459.13it/s, OGT=7.065, Tm=6.898]
Seed 2 | Epoch 9/50:  72%|███████▏  | 10598/14703 [00:23<00:08, 459.13it/s, OGT=8.969, Tm=7.536]
Seed 2 | Epoch 9/50:  72%|███████▏  | 10645/14703 [00:23<00:08, 460.34it/s, OGT=8.969, Tm=7.536]
Seed 2 | Epoch 9/50:  73%|███████▎  | 10692/14703 [00:23<00:08, 460.89it/s, OGT=8.969, Tm=7.536]
Seed 2 | Epoch 9/50:  73%|███████▎  | 10692/14703 [00:23<00:08, 460.89it/s, OGT=8.290, Tm=7.705]
Seed 2 | Epoch 9/50:  73%|███████▎  | 10739/14703 [00:23<00:08, 457.45it/s, OGT=8.290, Tm=7.705]
Seed 2 | Epoch 9/50:  73%|███████▎  | 10785/14703 [00:23<00:08, 448.25it/s, OGT=8.290, Tm=7.705]
Seed 2 | Epoch 9/50:  73%|███████▎  | 10785/14703 [00:23<00:08, 448.25it/s, OGT=7.760, Tm=7.468]
Seed 2 | Epoch 9/50:  74%|███████▎  | 10830/14703 [00:23<00:08, 444.33it/s, OGT=7.760, Tm=7.468]
Seed 2 | Epoch 9/50:  74%|███████▍  | 10875/14703 [00:24<00:08, 442.78it/s, OGT=7.760, Tm=7.468]
Seed 2 | Epoch 9/50:  74%|███████▍  | 10875/14703 [00:24<00:08, 442.78it/s, OGT=5.065, Tm=5.108]
Seed 2 | Epoch 9/50:  74%|███████▍  | 10920/14703 [00:24<00:08, 440.50it/s, OGT=5.065, Tm=5.108]
Seed 2 | Epoch 9/50:  75%|███████▍  | 10965/14703 [00:24<00:08, 434.76it/s, OGT=5.065, Tm=5.108]
Seed 2 | Epoch 9/50:  75%|███████▍  | 10965/14703 [00:24<00:08, 434.76it/s, OGT=5.858, Tm=7.187]
Seed 2 | Epoch 9/50:  75%|███████▍  | 11012/14703 [00:24<00:08, 442.53it/s, OGT=5.858, Tm=7.187]
Seed 2 | Epoch 9/50:  75%|███████▌  | 11059/14703 [00:24<00:08, 447.78it/s, OGT=5.858, Tm=7.187]
Seed 2 | Epoch 9/50:  75%|███████▌  | 11059/14703 [00:24<00:08, 447.78it/s, OGT=8.058, Tm=6.808]
Seed 2 | Epoch 9/50:  76%|███████▌  | 11104/14703 [00:24<00:08, 447.69it/s, OGT=8.058, Tm=6.808]
Seed 2 | Epoch 9/50:  76%|███████▌  | 11149/14703 [00:24<00:07, 445.15it/s, OGT=8.058, Tm=6.808]
Seed 2 | Epoch 9/50:  76%|███████▌  | 11194/14703 [00:24<00:08, 436.46it/s, OGT=8.058, Tm=6.808]
Seed 2 | Epoch 9/50:  76%|███████▌  | 11194/14703 [00:24<00:08, 436.46it/s, OGT=8.496, Tm=6.723]
Seed 2 | Epoch 9/50:  76%|███████▋  | 11238/14703 [00:24<00:07, 436.38it/s, OGT=8.496, Tm=6.723]
Seed 2 | Epoch 9/50:  77%|███████▋  | 11282/14703 [00:25<00:07, 436.19it/s, OGT=8.496, Tm=6.723]
Seed 2 | Epoch 9/50:  77%|███████▋  | 11282/14703 [00:25<00:07, 436.19it/s, OGT=7.327, Tm=6.507]
Seed 2 | Epoch 9/50:  77%|███████▋  | 11326/14703 [00:25<00:07, 437.08it/s, OGT=7.327, Tm=6.507]
Seed 2 | Epoch 9/50:  77%|███████▋  | 11370/14703 [00:25<00:07, 437.02it/s, OGT=7.327, Tm=6.507]
Seed 2 | Epoch 9/50:  77%|███████▋  | 11370/14703 [00:25<00:07, 437.02it/s, OGT=6.294, Tm=9.093]
Seed 2 | Epoch 9/50:  78%|███████▊  | 11414/14703 [00:25<00:07, 436.87it/s, OGT=6.294, Tm=9.093]
Seed 2 | Epoch 9/50:  78%|███████▊  | 11458/14703 [00:25<00:07, 437.12it/s, OGT=6.294, Tm=9.093]
Seed 2 | Epoch 9/50:  78%|███████▊  | 11458/14703 [00:25<00:07, 437.12it/s, OGT=6.570, Tm=6.461]
Seed 2 | Epoch 9/50:  78%|███████▊  | 11502/14703 [00:25<00:07, 437.40it/s, OGT=6.570, Tm=6.461]
Seed 2 | Epoch 9/50:  79%|███████▊  | 11546/14703 [00:25<00:07, 437.74it/s, OGT=6.570, Tm=6.461]
Seed 2 | Epoch 9/50:  79%|███████▉  | 11590/14703 [00:25<00:07, 438.39it/s, OGT=6.570, Tm=6.461]
Seed 2 | Epoch 9/50:  79%|███████▉  | 11590/14703 [00:25<00:07, 438.39it/s, OGT=5.955, Tm=5.643]
Seed 2 | Epoch 9/50:  79%|███████▉  | 11634/14703 [00:25<00:07, 431.22it/s, OGT=5.955, Tm=5.643]
Seed 2 | Epoch 9/50:  79%|███████▉  | 11678/14703 [00:25<00:06, 433.66it/s, OGT=5.955, Tm=5.643]
Seed 2 | Epoch 9/50:  79%|███████▉  | 11678/14703 [00:25<00:06, 433.66it/s, OGT=6.928, Tm=7.448]
Seed 2 | Epoch 9/50:  80%|███████▉  | 11722/14703 [00:26<00:06, 433.72it/s, OGT=6.928, Tm=7.448]
Seed 2 | Epoch 9/50:  80%|████████  | 11766/14703 [00:26<00:06, 435.58it/s, OGT=6.928, Tm=7.448]
Seed 2 | Epoch 9/50:  80%|████████  | 11766/14703 [00:26<00:06, 435.58it/s, OGT=7.018, Tm=8.080]
Seed 2 | Epoch 9/50:  80%|████████  | 11810/14703 [00:26<00:06, 436.35it/s, OGT=7.018, Tm=8.080]
Seed 2 | Epoch 9/50:  81%|████████  | 11854/14703 [00:26<00:06, 436.81it/s, OGT=7.018, Tm=8.080]
Seed 2 | Epoch 9/50:  81%|████████  | 11898/14703 [00:26<00:06, 437.15it/s, OGT=7.018, Tm=8.080]
Seed 2 | Epoch 9/50:  81%|████████  | 11898/14703 [00:26<00:06, 437.15it/s, OGT=7.670, Tm=5.739]
Seed 2 | Epoch 9/50:  81%|████████  | 11942/14703 [00:26<00:06, 437.30it/s, OGT=7.670, Tm=5.739]
